server_id,snapshot_index,cpu_usage,memory_usage,disk_usage,disk_read_mbps,disk_write_mbps,network_in_mbps,network_out_mbps,temperature_c,fan_speed_rpm,power_watts,error_count,uptime_hours,failure,failure_probability,risk_level,health_score
225,39,67.55,73.1,71.93,65.05,36.61,139.54,150.48,69.59,2846.0,318.15,5,3146.9,0,0.47052109729139874,Medium,52.9
224,39,50.14,23.15,71.65,106.21,148.33,241.59,156.76,55.81,3245.0,238.6,2,2117.2,0,0.3025433262668145,Medium,69.7
272,39,38.79,36.42,75.53,94.91,94.15,111.1,183.31,52.82,2389.0,286.44,3,4255.4,0,0.3632358130096106,Medium,63.7
223,39,39.32,42.52,54.74,79.12,113.5,190.57,153.93,56.79,3086.0,234.3,1,4600.1,0,0.1971479807729645,Low,80.3
12,39,50.94,61.72,67.3,114.62,105.18,188.29,191.45,59.76,2776.0,266.07,6,3094.4,0,0.8272743179054204,High,17.3
296,39,16.08,43.37,74.91,143.39,88.85,279.8,162.47,45.99,2809.0,264.07,0,3676.1,0,0.3842320397185914,Medium,61.6
128,39,44.1,74.38,70.06,86.89,59.9,121.95,110.98,55.0,1782.0,295.52,6,2588.6,0,0.6807458843928086,High,31.9
14,39,63.98,48.12,73.0,54.08,66.08,136.26,131.39,63.65,2187.0,319.62,10,4061.6,0,0.36709600831710487,Medium,63.3
105,39,56.94,18.31,68.83,64.73,72.84,200.45,119.73,45.0,2904.0,275.32,4,2439.9,1,0.670003185600541,High,33.0
129,39,35.23,54.59,84.83,117.16,66.63,194.72,57.35,66.26,2538.0,282.32,1,5313.2,0,0.1760370153566494,Low,82.4
104,39,51.7,35.21,82.0,85.88,101.82,164.75,187.83,59.13,2710.0,282.9,6,4167.6,1,0.17930475671282653,Low,82.1
267,39,50.28,48.88,77.99,113.31,101.81,194.62,126.93,51.66,3021.0,258.98,3,4326.1,0,0.19481022188194216,Low,80.5
265,39,53.29,68.12,70.54,21.67,58.83,253.58,244.34,50.93,2609.0,317.18,6,3245.3,0,0.8497627001141965,High,15.0
131,39,66.0,53.98,83.06,115.83,115.25,168.27,190.81,58.9,2602.0,244.52,2,3552.9,0,0.5953943740595663,Medium,40.5
10,39,34.2,43.2,59.53,94.25,97.67,289.26,163.15,50.38,3091.0,270.78,1,3401.6,0,0.8867828015225789,High,11.3
109,39,53.49,37.86,23.22,140.79,93.42,211.17,172.21,34.93,2783.0,240.06,2,4208.7,0,0.16180419649001698,Low,83.8
108,39,58.43,48.22,41.12,118.59,78.01,162.82,175.08,45.21,2686.0,284.55,8,2629.7,1,0.1046911844506214,Low,89.5
11,39,34.71,45.93,40.08,139.28,71.28,197.19,178.17,61.59,3119.0,243.4,1,2564.9,0,0.39220235379826973,Medium,60.8
266,39,51.71,47.24,67.81,133.24,92.79,173.84,237.74,49.72,3039.0,293.54,5,4538.0,0,0.422489687073237,Medium,57.8
226,39,100.0,100.0,84.94,79.51,98.67,128.93,152.52,65.8,2265.0,356.99,8,3816.5,1,0.5775627886804916,Medium,42.2
132,39,77.36,52.84,74.6,138.23,77.98,114.28,165.07,63.67,2462.0,271.89,5,2369.8,0,0.33924630105991677,Medium,66.1
227,39,73.1,76.39,85.25,59.99,98.75,180.98,80.75,79.28,2252.0,318.0,5,1618.8,0,0.2695397321949604,Low,73.0
111,39,44.59,56.43,52.76,107.23,90.79,260.32,156.56,66.24,3456.0,239.13,3,3690.4,0,0.7896992643081481,High,21.0
130,39,64.75,45.46,41.63,113.33,55.42,141.57,140.29,68.72,2588.0,261.75,3,3371.5,0,0.5377723804171359,Medium,46.2
228,39,89.46,77.65,54.22,101.53,87.51,227.0,144.91,71.74,2437.0,263.43,4,2307.1,0,0.13446795885651405,Low,86.6
107,39,60.58,43.09,42.22,90.46,124.93,133.31,191.22,60.43,2519.0,256.83,7,3681.3,1,0.6400350624671384,High,36.0
299,39,58.62,22.2,62.6,100.41,53.34,166.68,153.19,57.49,2732.0,264.63,2,3445.3,0,0.5473413336079667,Medium,45.3
242,39,68.33,47.02,64.94,95.53,63.58,158.75,228.58,49.55,2786.0,248.17,2,2113.7,0,0.12909308259854346,Low,87.1
106,39,65.92,53.33,82.2,85.25,65.41,214.82,159.04,48.28,1732.0,317.12,8,3416.9,0,0.20936074911757813,Low,79.1
16,39,55.78,73.16,49.1,75.86,114.77,179.41,185.53,61.58,2612.0,271.37,6,3156.0,0,0.6860485465978198,High,31.4
139,39,67.32,71.53,57.28,68.6,69.4,204.69,104.99,58.78,2109.0,299.49,7,3314.3,1,0.42294499703071053,Medium,57.7
239,39,40.6,73.33,73.61,76.18,117.02,268.29,182.89,69.18,2609.0,285.74,8,2667.8,0,0.8612879899715451,High,13.9
295,39,67.08,52.82,81.98,108.8,72.7,137.21,65.25,74.83,2587.0,302.02,5,2263.2,0,0.7182075157038271,High,28.2
300,39,60.19,68.53,50.1,36.86,92.74,129.48,190.6,57.46,2158.0,279.89,6,2160.0,1,0.22969502738603922,Low,77.0
17,39,69.65,72.99,74.31,144.4,91.13,102.39,168.01,57.47,2726.0,263.86,4,3788.4,0,0.8451862086750411,High,15.5
102,39,61.7,49.94,21.07,75.1,107.05,128.12,184.99,59.77,2380.0,292.22,1,2474.7,0,0.5481085001635371,Medium,45.2
4,39,63.08,63.22,44.88,69.31,73.28,199.32,115.05,77.68,2188.0,281.81,7,2935.3,1,0.585419917742379,Medium,41.5
101,39,34.92,38.46,47.92,88.15,92.0,140.86,204.29,52.68,3095.0,241.51,2,4249.1,0,0.5123071087057748,Medium,48.8
298,39,33.68,44.25,51.99,90.13,104.22,175.63,180.35,56.25,2794.0,271.8,2,2982.4,0,0.6506557434149177,High,34.9
220,39,26.3,38.41,43.02,104.48,98.09,209.73,139.24,48.05,2922.0,238.38,4,3572.9,0,0.24300099183735446,Low,75.7
232,39,41.11,11.19,38.61,114.22,119.13,170.51,160.08,41.11,2982.0,251.71,0,3318.6,0,0.6384635651387665,High,36.2
138,39,36.16,53.8,60.09,149.57,95.74,168.92,112.24,57.85,3231.0,283.83,4,3482.7,0,0.5055391024171312,Medium,49.4
137,39,72.13,40.07,40.99,72.4,124.75,245.78,129.63,49.42,2053.0,242.18,4,4489.8,0,0.4100110549425245,Medium,59.0
233,39,86.26,92.11,90.43,128.45,106.82,171.65,108.5,93.96,1876.0,306.95,14,2047.4,1,0.521094535623845,Medium,47.9
236,39,51.08,61.41,53.61,104.34,58.12,78.53,166.62,57.66,3062.0,267.92,0,1977.6,0,0.12258602143411994,Low,87.7
136,39,41.78,63.28,57.27,151.25,152.04,234.91,188.79,36.13,2819.0,296.75,2,2947.8,0,0.8380763440035659,High,16.2
234,39,42.29,57.07,52.89,126.16,95.88,129.2,169.01,54.96,2738.0,235.87,0,3374.3,0,0.577917930257674,Medium,42.2
274,39,45.74,55.15,50.85,99.42,85.94,142.18,189.46,56.88,2429.0,283.53,3,2712.1,0,0.4697927129322848,Medium,53.0
19,39,50.61,43.98,87.53,100.88,134.71,197.59,240.79,42.3,2931.0,251.43,4,3109.1,0,0.7205771929932174,High,27.9
135,39,74.28,58.66,47.9,116.07,71.63,199.92,168.77,54.65,2532.0,270.52,3,2929.3,0,0.30975902004953176,Medium,69.0
134,39,72.1,45.45,55.83,141.41,71.49,65.37,234.43,62.97,2906.0,281.05,5,3255.0,0,0.45993809594571256,Medium,54.0
112,39,74.78,48.68,25.54,115.77,121.08,200.82,123.09,51.55,3257.0,235.74,1,4564.3,0,0.555084487105869,Medium,44.5
133,39,61.38,63.9,42.22,104.37,101.65,122.94,168.77,62.53,2514.0,293.21,5,3236.8,0,0.6025005048786316,High,39.7
238,39,61.03,59.12,32.05,70.71,55.25,168.82,172.42,61.95,2398.0,282.57,4,2682.0,1,0.40176220578803923,Medium,59.8
273,39,64.21,63.35,62.73,97.68,90.92,181.85,175.94,52.9,2348.0,283.78,6,4048.2,0,0.8543883667697242,High,14.6
240,39,61.69,48.08,41.28,224.82,104.5,187.74,145.35,49.99,2551.0,238.79,2,1512.4,0,0.1054480435835928,Low,89.5
103,39,43.37,51.94,63.04,130.51,128.59,135.76,94.79,50.45,3255.0,292.89,3,3025.4,0,0.41359434293828046,Medium,58.6
235,39,45.87,43.53,59.89,85.26,103.9,298.27,145.73,52.58,2923.0,222.5,2,2737.9,0,0.6231341959652368,High,37.7
2,39,39.71,50.86,63.47,96.88,66.13,144.34,176.0,51.94,2630.0,260.48,1,4992.7,0,0.17254218781703037,Low,82.7
18,39,66.12,57.68,58.66,145.15,51.96,198.11,174.56,53.13,2281.0,271.96,7,2597.6,0,0.2040783838062798,Low,79.6
3,39,52.13,43.39,67.86,98.63,96.93,222.07,146.0,48.99,2437.0,244.08,3,2315.0,0,0.3317941761255826,Medium,66.8
244,39,46.88,49.9,57.43,107.5,72.29,166.42,155.35,72.78,2490.0,314.44,9,3300.0,0,0.34869790576265236,Medium,65.1
119,39,84.99,61.9,55.91,120.87,66.67,150.58,81.75,56.07,2692.0,267.22,7,2642.2,0,0.14880219147364576,Low,85.1
222,39,59.23,40.73,41.29,155.5,60.88,155.89,154.87,43.76,2777.0,268.12,4,3266.0,0,0.9009282326766045,High,9.9
269,39,39.55,46.94,37.77,93.3,135.61,275.01,160.32,45.92,3341.0,243.27,1,5016.8,0,0.42147572821846296,Medium,57.9
170,39,34.11,47.62,47.86,30.88,139.83,146.84,254.37,49.1,3280.0,289.27,3,2749.3,0,0.1483882222518874,Low,85.2
71,39,65.26,66.98,67.66,116.11,100.26,165.13,201.27,60.08,3122.0,275.4,6,3697.7,0,0.14653924865341444,Low,85.3
51,39,50.85,33.61,32.37,132.79,127.42,186.91,179.47,39.53,2287.0,220.15,1,4258.7,0,0.2552652030039553,Low,74.5
50,39,25.44,8.99,60.2,74.99,40.12,211.07,229.27,52.79,2858.0,272.25,2,5051.6,0,0.22060858745803394,Low,77.9
252,39,36.77,29.07,44.64,84.12,109.33,229.13,187.78,48.56,3255.0,236.32,2,4322.9,0,0.4908663003831265,Medium,50.9
190,39,48.94,45.78,79.71,155.84,65.62,209.19,159.68,44.13,3073.0,274.35,3,3190.6,0,0.3243495645240898,Medium,67.6
189,39,49.43,53.12,77.92,102.17,92.4,171.18,127.85,65.08,2565.0,285.85,4,3379.3,0,0.5710357267590691,Medium,42.9
188,39,66.93,100.0,74.73,54.7,73.05,99.7,122.69,76.15,1729.0,311.7,10,2101.3,1,0.6108301250960679,High,38.9
287,39,52.4,50.44,69.57,190.7,119.19,217.13,190.1,55.51,2849.0,271.48,1,3545.9,0,0.5281585429496782,Medium,47.2
49,39,78.27,100.0,84.97,105.37,46.59,210.87,134.88,84.46,2607.0,315.15,9,1286.2,0,0.13889217835660517,Low,86.1
70,39,62.59,59.08,51.04,90.49,79.81,184.05,152.17,63.48,2396.0,239.03,5,3181.4,0,0.4436607516765417,Medium,55.6
69,39,84.89,47.91,74.69,93.94,119.81,132.69,136.2,81.08,2131.0,323.41,8,3566.4,1,0.34528672877183797,Medium,65.5
171,39,37.9,7.63,59.86,122.06,115.92,184.39,149.29,49.57,2778.0,273.59,2,4763.7,0,0.17297066168576958,Low,82.7
281,39,92.23,49.76,74.76,73.62,75.67,171.24,194.49,54.75,2163.0,323.6,5,3542.2,0,0.2982552414581324,Low,70.2
169,39,40.35,30.09,64.29,95.95,111.46,177.57,189.35,63.34,3401.0,263.99,3,4190.1,0,0.34143536062377905,Medium,65.9
168,39,66.47,52.95,76.0,106.28,177.59,171.68,126.58,59.69,2550.0,283.09,8,2506.0,0,0.20671630885671305,Low,79.3
282,39,77.18,60.1,56.54,63.96,83.01,121.08,145.78,54.03,2443.0,286.89,3,4265.0,0,0.7773147687095369,High,22.3
68,39,32.0,54.28,47.18,94.85,141.44,216.0,196.57,44.18,2272.0,282.2,4,2835.8,0,0.9073545611267896,High,9.3
54,39,64.58,62.81,78.12,80.77,21.11,224.35,124.15,78.47,2094.0,305.18,3,3238.8,0,0.7634405810107334,High,23.7
53,39,71.27,56.87,72.31,115.16,102.28,98.26,177.24,52.68,2715.0,274.98,4,2674.0,1,0.5742499633320931,Medium,42.6
187,39,78.91,53.53,56.74,102.25,79.69,265.79,195.31,45.63,3045.0,266.96,4,3039.7,0,0.17546519061496668,Low,82.5
186,39,67.16,53.69,61.65,117.93,88.3,196.39,110.24,59.4,2594.0,292.13,6,2711.2,0,0.5034053685211283,Medium,49.7
185,39,85.56,70.74,80.15,88.04,90.1,121.58,139.46,68.19,2274.0,310.9,6,3527.0,0,0.16852455375514308,Low,83.1
184,39,63.38,67.36,71.41,112.52,77.95,166.71,157.22,61.8,3423.0,264.51,7,4016.3,0,0.49068040315727274,Medium,50.9
286,39,38.31,20.25,63.92,68.07,55.98,199.18,142.81,46.37,2779.0,278.38,8,4748.3,1,0.11674090300384433,Low,88.3
52,39,51.39,74.74,64.44,115.72,111.2,206.11,100.26,60.93,2869.0,293.71,3,2027.8,0,0.5527488973630577,Medium,44.7
251,39,42.49,43.52,26.61,127.26,79.06,127.86,180.61,42.6,2318.0,265.23,5,4374.7,0,0.313886534747614,Medium,68.6
43,39,47.67,40.83,91.46,28.1,90.84,206.42,192.63,64.58,2918.0,321.5,9,3576.2,1,0.12386695938833137,Low,87.6
42,39,75.45,31.78,73.93,101.88,59.12,271.52,258.88,54.77,2840.0,262.61,4,3489.6,0,0.497128455067215,Medium,50.3
77,39,44.97,35.32,58.01,42.87,113.95,113.22,143.79,55.94,2093.0,305.95,7,3057.9,0,0.30430367405655484,Medium,69.6
76,39,75.79,81.42,100.0,87.45,115.95,146.1,239.12,64.05,2590.0,300.98,3,4569.9,0,0.4953844319059816,Medium,50.5
258,39,60.1,87.66,94.31,102.74,83.16,197.64,105.14,78.01,2540.0,290.05,8,2875.6,1,0.24354986293860162,Low,75.6
164,39,37.21,46.71,43.78,119.66,103.84,197.17,151.61,58.45,2341.0,269.66,3,3658.9,0,0.5779624372839723,Medium,42.2
163,39,69.63,73.95,47.84,161.09,82.02,172.54,197.59,58.26,2529.0,268.28,4,3039.6,0,0.5806706828418602,Medium,41.9
162,39,40.32,30.81,53.48,115.77,118.4,240.7,168.21,44.01,2658.0,284.01,1,5553.4,0,0.538588002447909,Medium,46.1
75,39,45.11,55.33,45.09,87.45,76.06,235.08,182.42,54.91,1958.0,295.2,12,927.6,1,0.2513471586368903,Low,74.9
74,39,44.68,64.5,74.43,111.46,94.16,151.24,76.97,57.63,3080.0,286.53,1,2547.2,0,0.1521226242383043,Low,84.8
48,39,55.6,37.56,72.97,74.79,36.25,207.31,131.27,58.8,2270.0,305.76,8,2465.5,0,0.34673278298576704,Medium,65.3
47,39,90.71,68.64,81.46,156.19,66.44,153.43,87.63,68.61,2224.0,316.45,9,2861.9,0,0.3446933416209006,Medium,65.5
67,39,69.67,52.96,64.46,119.16,87.08,205.49,166.14,69.36,3078.0,262.42,7,3299.5,0,0.705773293140823,High,29.4
193,39,34.29,24.17,75.45,106.48,101.67,204.94,175.28,56.25,3222.0,266.42,2,4185.7,0,0.384935316713507,Medium,61.5
192,39,83.14,55.38,49.08,92.68,109.01,216.15,140.79,70.41,2436.0,331.55,6,3478.2,0,0.8986044815674253,High,10.1
191,39,78.56,89.43,70.28,44.18,67.63,166.55,189.08,68.86,2606.0,276.8,11,3445.5,1,0.24412428452259022,Low,75.6
288,39,46.73,84.32,68.0,163.53,111.52,184.43,190.75,51.03,3330.0,271.58,3,3630.7,0,0.4139613086539541,Medium,58.6
46,39,44.8,52.68,46.89,83.26,96.75,218.84,212.72,53.45,2903.0,252.3,3,6136.5,0,0.6191012062444696,High,38.1
73,39,82.05,56.26,73.29,64.79,96.61,163.08,143.0,61.6,2584.0,315.64,5,2673.1,0,0.5342228217526829,Medium,46.6
72,39,67.2,67.2,60.82,88.45,109.94,172.31,177.38,71.6,2829.0,288.23,2,2729.8,0,0.1496460679978449,Low,85.0
257,39,63.66,64.93,82.99,99.54,99.86,163.47,175.63,56.12,2191.0,276.07,5,1957.1,0,0.3962586988596183,Medium,60.4
167,39,40.67,44.78,54.93,109.3,119.32,228.0,208.48,52.88,2436.0,257.08,0,3757.9,0,0.8798318260945736,High,12.0
166,39,52.19,51.62,68.28,89.25,84.14,162.95,144.27,53.93,2778.0,265.4,4,4740.6,0,0.24684216568260445,Low,75.3
165,39,18.87,54.0,72.22,122.19,57.01,174.38,181.35,43.98,3041.0,278.52,2,3600.8,0,0.6546377017118762,High,34.5
176,39,60.92,21.12,76.06,135.86,106.79,198.89,113.55,61.11,2567.0,257.28,3,3642.0,0,0.6366248906818801,High,36.3
8,39,51.91,70.66,46.51,109.5,58.16,251.89,164.79,53.2,3195.0,279.07,3,1910.2,0,0.7424066615246794,High,25.8
241,39,63.12,39.55,53.01,109.87,48.86,185.11,151.48,33.5,2953.0,252.49,1,4471.7,0,0.3515348664844871,Medium,64.8
231,39,75.79,67.04,82.52,57.21,137.72,72.3,110.96,61.48,2304.0,286.49,4,2904.9,0,0.3643459259146485,Medium,63.6
230,39,49.84,80.08,78.63,39.2,87.94,186.03,99.24,73.37,2275.0,264.82,6,2312.6,0,0.12238644889549091,Low,87.8
229,39,36.7,66.7,50.54,93.19,109.84,189.43,139.28,54.79,2972.0,309.77,2,2595.1,0,0.18421529481862783,Low,81.6
297,39,51.71,43.19,22.62,78.99,141.3,189.15,146.15,50.0,3526.0,276.07,2,3841.5,0,0.5686669442177283,Medium,43.1
7,39,47.07,45.94,72.14,75.65,86.46,196.64,142.01,60.14,3098.0,268.9,1,3666.5,0,0.6106102355112486,High,38.9
64,39,62.14,70.81,80.45,102.44,90.24,155.46,117.3,58.58,2376.0,284.07,7,2215.1,1,0.15521100395174345,Low,84.5
63,39,58.04,30.82,73.13,65.84,99.89,220.18,200.27,52.53,2767.0,251.86,3,5121.6,0,0.2008336073096852,Low,79.9
255,39,69.32,41.65,72.57,71.95,114.04,171.47,125.83,54.45,2074.0,273.16,4,2590.5,0,0.5547470158821202,Medium,44.5
177,39,30.71,11.85,81.7,128.92,82.34,272.91,159.53,39.96,3239.0,220.36,4,4592.6,0,0.1261698625713725,Low,87.4
1,39,45.37,47.47,62.02,90.76,102.46,165.34,151.55,61.17,2475.0,217.73,4,3371.5,0,0.3841864717713988,Medium,61.6
9,39,56.18,46.3,55.09,140.17,97.14,322.51,181.84,48.98,2412.0,244.75,3,4956.1,0,0.22342167688082054,Low,77.7
175,39,64.6,87.15,80.45,77.64,48.93,152.48,156.42,60.45,2270.0,266.64,4,3261.6,0,0.14456211373276878,Low,85.5
284,39,38.6,42.98,53.06,130.41,75.26,252.51,204.75,39.45,2784.0,278.65,2,3853.4,0,0.3924146508419477,Medium,60.8
62,39,45.66,49.39,71.09,146.97,154.86,193.07,195.89,45.54,3454.0,240.53,2,4620.4,0,0.13043827211834683,Low,87.0
61,39,67.47,59.2,62.98,129.92,118.61,204.06,20.93,53.18,2420.0,289.99,9,1515.1,0,0.5875975912088106,Medium,41.2
60,39,87.98,93.52,66.27,91.11,68.2,204.44,120.29,68.31,2720.0,281.1,3,2152.3,1,0.27475317101386326,Low,72.5
254,39,56.81,25.89,41.68,122.52,79.3,234.52,178.46,50.69,3131.0,272.42,8,3392.4,0,0.19876755877847535,Low,80.1
180,39,79.2,86.86,74.41,111.83,92.11,137.25,166.25,74.67,1950.0,316.27,5,2585.7,1,0.12078615312488862,Low,87.9
179,39,67.56,51.77,49.07,110.36,108.25,124.59,178.99,56.0,2577.0,239.4,3,1870.6,0,0.1933434912439478,Low,80.7
178,39,54.2,47.88,76.52,96.87,73.64,212.73,209.79,64.88,3220.0,274.79,3,4259.0,0,0.1378746133324479,Low,86.2
59,39,29.79,44.79,43.09,127.54,103.08,185.15,161.91,47.57,2715.0,233.74,2,3170.9,0,0.577905681396706,Medium,42.2
58,39,38.56,49.74,52.26,70.25,80.41,203.89,119.95,64.57,2369.0,278.56,7,1878.8,0,0.5591203894239036,Medium,44.1
181,39,46.19,32.18,72.39,111.58,70.93,169.18,113.43,42.96,2808.0,231.95,1,4636.7,0,0.2909752850911003,Low,70.9
66,39,96.92,65.9,87.83,105.82,86.96,151.22,134.84,68.56,2191.0,279.65,9,2220.4,0,0.17529094564914868,Low,82.5
256,39,44.88,82.11,50.92,174.03,77.21,209.44,154.54,64.46,2620.0,263.07,2,3041.2,0,0.38058206293582153,Medium,61.9
174,39,98.76,75.21,24.86,99.15,61.14,128.93,196.28,62.51,2540.0,275.9,4,4589.5,0,0.2574606966334978,Low,74.3
173,39,18.95,16.82,71.84,136.61,57.36,185.66,249.17,46.77,2734.0,224.76,2,4950.3,0,0.7880184537435929,High,21.2
172,39,37.16,50.04,65.17,97.3,95.18,97.76,159.87,50.3,2849.0,272.12,3,3740.7,0,0.14721830864177254,Low,85.3
283,39,24.39,64.53,35.49,76.75,83.92,274.78,164.42,52.33,2113.0,312.06,4,1908.4,0,0.2929432484252269,Low,70.7
65,39,60.22,49.93,60.3,129.51,79.12,186.57,200.96,54.43,2204.0,269.22,5,3776.6,0,0.8500467912002267,High,15.0
57,39,48.88,72.63,66.23,121.85,58.5,170.88,133.07,69.19,2346.0,298.67,11,3400.1,1,0.6505373560054518,High,34.9
56,39,60.21,53.71,54.81,126.91,124.6,186.41,170.81,64.55,2912.0,243.36,1,3137.9,0,0.7922236346681928,High,20.8
253,39,57.6,62.77,79.94,126.33,122.52,159.49,28.1,42.65,2560.0,255.09,2,1899.3,0,0.5779499044586841,Medium,42.2
183,39,86.1,91.07,78.5,54.38,62.24,104.36,76.78,74.22,2000.0,316.74,6,2453.2,0,0.326665262454925,Medium,67.3
182,39,61.16,39.53,46.94,149.65,130.74,289.13,150.98,50.53,2453.0,264.39,4,4411.2,0,0.8948712178376074,High,10.5
194,39,78.6,44.46,57.71,119.42,74.67,196.82,212.52,56.38,1880.0,304.13,6,3209.0,0,0.5074801986116929,Medium,49.3
285,39,79.43,52.24,42.84,127.67,97.47,182.47,126.38,55.02,2542.0,288.81,4,3616.4,0,0.1710553268388429,Low,82.9
55,39,68.22,42.55,36.64,124.0,82.37,211.3,160.26,60.37,2548.0,240.09,3,1909.6,0,0.8740662976378932,High,12.6
115,39,51.58,43.57,51.89,116.48,75.41,113.81,215.53,57.44,2898.0,298.4,2,4123.8,0,0.7260321662478026,High,27.4
114,39,59.86,60.14,62.83,140.78,106.7,191.69,210.47,45.57,2549.0,272.27,5,3295.1,0,0.13964734449691227,Low,86.0
268,39,62.4,39.77,51.95,80.91,118.6,205.05,190.25,68.74,2662.0,245.8,5,3726.3,0,0.5013172610370721,Medium,49.9
126,39,44.0,31.12,78.67,132.19,59.99,217.78,149.32,57.6,2703.0,226.99,4,2048.7,0,0.7005062040858876,High,29.9
237,39,49.04,38.93,83.15,90.34,130.43,170.46,159.9,56.62,2263.0,291.16,5,3928.9,0,0.6493781495761104,High,35.1
